gs_id	gene_id
MES	26119
ADRN	116987
MES	5051
MES	2134
MES	9577
MES	144406
MES	63875
MES	91544
MES	127262
MES	195827
MES	7498
ADRN	11013
ADRN	105376156
ADRN	2176
MES	115572
MES	8450
MES	8365
ADRN	340348
ADRN	9753
MES	8407
MES	85414
MES	4681
MES	100532736
ADRN	3362
MES	65018
ADRN	4359
ADRN	57685
ADRN	2035
MES	6781
MES	1465
MES	1827
MES	54102
MES	149473
MES	861
MES	100506403
MES	874
ADRN	80274
MES	51706
MES	715
ADRN	11189
ADRN	57519
MES	267
ADRN	1636
MES	9813
MES	29800
MES	9114
MES	57732
ADRN	146206
MES	7791
ADRN	7638
ADRN	115650
ADRN	252995
ADRN	27151
ADRN	126549
ADRN	9619
MES	54020
ADRN	5152
MES	2539
MES	1476
MES	139716
ADRN	7617
ADRN	5900
ADRN	54058
ADRN	7757
MES	138162
ADRN	148206
MES	286207
ADRN	57731
ADRN	84446
MES	116238
MES	9159
MES	643
MES	51043
MES	79671
MES	3570
ADRN	1141
MES	55129
ADRN	79957
MES	4000
ADRN	23218
ADRN	4796
ADRN	9401
ADRN	136227
ADRN	10603
MES	51149
MES	8878
MES	11282
MES	222235
ADRN	60680
MES	1173
MES	5130
ADRN	622
ADRN	84911
MES	2232
ADRN	114757
MES	3678
ADRN	4356
MES	126119
ADRN	50944
MES	113026
ADRN	147841
ADRN	80178
ADRN	4917
ADRN	124222
ADRN	22941
ADRN	81570
MES	220002
ADRN	80150
ADRN	2785
ADRN	283130
MES	8986
MES	51727
ADRN	79656
ADRN	1996
MES	6512
MES	9903
ADRN	57643
MES	54751
MES	9672
MES	255104
MES	91624
MES	11080
MES	2634
ADRN	164045
MES	148867
MES	10092
MES	25893
ADRN	3765
MES	4921
MES	8682
MES	23385
ADRN	57216
MES	25903
ADRN	28982
ADRN	467
ADRN	64783
MES	79961
MES	51278
ADRN	91461
MES	574431
MES	9261
MES	824
MES	130814
ADRN	165055
ADRN	150726
ADRN	3020
ADRN	56997
ADRN	151473
ADRN	130367
MES	1520
MES	6282
MES	3713
MES	118429
ADRN	151556
MES	57326
MES	9076
MES	1293
ADRN	375295
MES	285203
MES	11167
MES	25802
ADRN	92691
MES	3490
MES	10109
MES	152110
ADRN	54738
MES	7048
MES	2199
ADRN	23122
MES	81788
MES	3428
MES	56648
MES	200916
ADRN	151742
ADRN	56999
MES	25976
MES	5806
ADRN	85443
MES	54502
MES	323
MES	84818
ADRN	115795
MES	26577
ADRN	441024
ADRN	56992
MES	64866
MES	79443
MES	79442
ADRN	2899
ADRN	28999
ADRN	94032
ADRN	116832
MES	4043
MES	200931
MES	4241
ADRN	84448
MES	166929
MES	79982
ADRN	993
ADRN	51385
MES	51246
ADRN	8927
ADRN	79012
ADRN	2912
ADRN	3148
MES	11341
ADRN	9464
ADRN	4085
MES	308
MES	132332
ADRN	80817
MES	51313
MES	3600
MES	3673
MES	4338
MES	2151
MES	2150
MES	493869
MES	51752
MES	64167
ADRN	133584
ADRN	1879
MES	7098
ADRN	7015
ADRN	23305
MES	134549
MES	10370
MES	285761
MES	154075
MES	114801
MES	134957
MES	133396
MES	9263
MES	55568
ADRN	91977
ADRN	8645
ADRN	222962
ADRN	55536
ADRN	54468
ADRN	222223
ADRN	25862
MES	94120
ADRN	619279
MES	84624
MES	25798
MES	1508
MES	10395
ADRN	107
ADRN	90390
ADRN	157753
MES	202915
MES	79778
MES	6522
ADRN	154791
MES	8323
MES	115908
MES	2669
MES	54704
ADRN	203259
ADRN	11168
MES	19
ADRN	79698
ADRN	158158
ADRN	80318
ADRN	2203
MES	6990
MES	155368
ADRN	158405
ADRN	55342
MES	84270
ADRN	65268
ADRN	538
ADRN	22829
MES	360
MES	26050
MES	220213
ADRN	203522
MES	1073
MES	219654
ADRN	84457
MES	3636
ADRN	401
MES	51084
MES	11067
ADRN	161436
MES	382
ADRN	57156
ADRN	89890
MES	51339
ADRN	138311
ADRN	219736
ADRN	5979
MES	57608
ADRN	57447
MES	840
ADRN	6297
ADRN	143379
MES	80019
MES	143872
MES	91252
ADRN	79789
MES	9200
MES	5654
ADRN	112937
ADRN	55530
MES	121457
MES	2200
ADRN	1152
MES	55323
ADRN	2562
MES	79827
ADRN	55800
ADRN	717
MES	6609
MES	3611
MES	6881
MES	1200
MES	8710
MES	5271
ADRN	7275
ADRN	79608
ADRN	4004
MES	3419
ADRN	1381
MES	122618
ADRN	84460
MES	124359
ADRN	222865
MES	54495
ADRN	7465
ADRN	50810
ADRN	4176
MES	7084
MES	81565
ADRN	201161
MES	6236
ADRN	89832
MES	4319
MES	567
MES	162394
ADRN	117155
ADRN	219539
MES	5479
MES	63901
ADRN	124491
MES	290
MES	348093
ADRN	9880
ADRN	10369
ADRN	6866
MES	6778
MES	6809
MES	79837
MES	26585
ADRN	222950
MES	4130
MES	245812
MES	4824
ADRN	129049
MES	150290
MES	399665
MES	80221
MES	51148
ADRN	2021
ADRN	51450
ADRN	57611
ADRN	146378
ADRN	7644
ADRN	146713
MES	55128
ADRN	112476
ADRN	94235
MES	7171
ADRN	81620
ADRN	124923
ADRN	147015
MES	90313
ADRN	84940
MES	29946
MES	558
ADRN	284339
ADRN	10653
ADRN	85300
MES	1613
ADRN	10036
MES	144501
ADRN	283248
MES	51129
MES	84926
MES	3489
ADRN	7001
ADRN	7775
ADRN	283987
ADRN	92162
MES	83986
ADRN	25837
ADRN	21
MES	7439
MES	2495
MES	6520
MES	51435
ADRN	55872
MES	114990
ADRN	79725
ADRN	2786
ADRN	3800
MES	4247
MES	54899
ADRN	84684
MES	378
MES	11259
MES	6890
MES	624
MES	197259
ADRN	55806
MES	11031
MES	7148
ADRN	203190
MES	649
ADRN	9796
MES	8436
MES	23255
ADRN	1128
MES	1281
ADRN	2675
MES	8754
ADRN	8313
MES	157638
MES	9122
MES	3575
MES	53353
MES	2948
ADRN	80319
MES	116236
ADRN	9925
MES	6645
ADRN	27065
MES	84913
MES	79155
MES	129303
MES	10791
ADRN	375704
ADRN	57507
MES	5480
MES	29091
ADRN	10815
MES	221749
MES	54951
MES	3667
MES	345651
ADRN	84632
ADRN	126129
MES	4330
MES	5865
MES	7059
MES	79628
ADRN	114787
MES	7881
MES	190
MES	4881
MES	3576
MES	83877
MES	59339
MES	25932
MES	9839
MES	285605
MES	9022
MES	84168
ADRN	23119
MES	7798
ADRN	1138
MES	10555
MES	9079
MES	3987
MES	22871
MES	7360
ADRN	84894
MES	55454
MES	5099
ADRN	1501
MES	81844
MES	4071
ADRN	161725
MES	201799
ADRN	9196
ADRN	375484
ADRN	51617
ADRN	123606
MES	23235
ADRN	57484
ADRN	3233
ADRN	6419
MES	4086
MES	285966
MES	9723
MES	7779
MES	55890
ADRN	222008
MES	3856
MES	136
ADRN	152518
MES	4862
MES	57228
MES	133418
ADRN	9229
MES	6773
MES	6444
MES	83787
ADRN	347273
MES	284076
MES	2861
ADRN	9788
MES	79188
MES	54360
ADRN	85315
MES	11162
MES	3037
MES	80310
MES	1901
ADRN	90161
ADRN	203062
MES	9637
MES	53838
ADRN	238
MES	4534
ADRN	3643
MES	9655
MES	29071
ADRN	55561
MES	4884
ADRN	90594
MES	2548
ADRN	3777
ADRN	50515
ADRN	55636
ADRN	11076
MES	9
ADRN	4163
ADRN	8941
MES	92126
ADRN	65989
MES	598
MES	51523
MES	5293
MES	80176
ADRN	10243
MES	57687
ADRN	23261
ADRN	2628
ADRN	596
MES	85442
ADRN	163255
MES	5621
MES	84978
MES	51030
MES	7857
ADRN	2596
MES	3913
MES	55106
ADRN	257019
MES	6641
MES	10892
MES	154141
MES	1051
ADRN	114900
ADRN	140733
MES	55352
MES	27254
MES	55970
ADRN	83886
MES	55277
ADRN	10690
MES	30008
MES	64393
ADRN	148203
MES	57175
ADRN	79612
MES	339122
ADRN	167227
ADRN	9420
MES	5916
ADRN	26960
MES	541471
MES	344558
MES	727936
MES	257236
ADRN	340252
ADRN	283450
ADRN	54674
ADRN	80070
MES	54625
ADRN	1163
MES	22885
ADRN	158399
ADRN	56977
MES	254102
ADRN	256130
ADRN	147687
MES	5797
MES	79834
MES	1464
MES	64859
ADRN	5091
ADRN	286205
MES	64802
MES	100128327
MES	27129
MES	57493
ADRN	124857
MES	57674
ADRN	220359
ADRN	81033
MES	23333
ADRN	84733
ADRN	6712
MES	114897
MES	115123
MES	128344
ADRN	80311
MES	2787
MES	253512
MES	10333
MES	285704
MES	387849
ADRN	344191
MES	57659
MES	23612
MES	127435
MES	219833
ADRN	9156
ADRN	400986
ADRN	148014
MES	6578
ADRN	3177
ADRN	9024
MES	9610
MES	8322
MES	57124
ADRN	254263
ADRN	11065
ADRN	149420
ADRN	92369
ADRN	5897
MES	55690
ADRN	65108
ADRN	200197
ADRN	253559
MES	5708
ADRN	22843
ADRN	4878
MES	392
ADRN	89792
ADRN	8534
ADRN	162655
ADRN	1139
MES	56675
MES	57758
MES	23529
ADRN	144245
MES	10589
MES	83638
MES	8061
MES	79783
MES	11007
ADRN	100128782
ADRN	116028
MES	146691
ADRN	58492
MES	205251
ADRN	145270
ADRN	169841
MES	4482
MES	375757
MES	200407
ADRN	3234
MES	79666
MES	379
MES	93129
MES	84617
MES	26471
ADRN	9832
MES	8877
ADRN	79915
ADRN	414149
MES	159371
ADRN	7694
MES	84277
ADRN	1196
MES	284346
MES	11145
ADRN	148252
MES	222171
ADRN	2788
MES	124817
ADRN	100128398
ADRN	9920
MES	4642
MES	666
ADRN	8851
ADRN	284424
MES	284207
ADRN	2902
ADRN	6664
ADRN	5827
ADRN	284358
MES	51301
ADRN	4524
MES	147912
ADRN	5426
ADRN	57453
MES	391
ADRN	283576
ADRN	403341
ADRN	284716
MES	157807
MES	6197
MES	11253
MES	8325
MES	253461
ADRN	8541
MES	219285
MES	5074
MES	7050
MES	203111
MES	284119
ADRN	51046
MES	79874
MES	401474
MES	3725
ADRN	79605
MES	2629
MES	57104
MES	57085
ADRN	222183
MES	254827
MES	977
MES	5441
MES	25945
MES	2314
ADRN	10949
MES	56127
ADRN	253639
MES	1176
ADRN	30832
MES	92949
MES	254228
MES	259173
ADRN	4729
ADRN	163071
ADRN	205147
ADRN	254251
ADRN	57191
MES	143888
MES	5339
ADRN	441151
ADRN	114798
ADRN	348654
MES	282679
ADRN	152573
MES	79962
ADRN	2731
ADRN	157777
MES	4094
ADRN	80034
ADRN	349075
MES	84875
MES	2907
MES	22882
MES	389336
ADRN	284485
MES	9242
ADRN	399668
MES	51341
ADRN	80169
ADRN	9212
ADRN	317761
MES	59344
MES	2517
MES	811
ADRN	100506127
MES	440087
ADRN	256472
ADRN	54734
ADRN	2624
ADRN	10620
MES	2262
MES	64856
MES	24147
ADRN	242
ADRN	85474
ADRN	201164
ADRN	2918
MES	144811
ADRN	729614
MES	9792
ADRN	9378
MES	55017
MES	284297
ADRN	100289137
ADRN	253650
ADRN	200150
ADRN	222166
MES	90411
MES	2619
MES	8334
ADRN	387640
MES	8347
MES	151963
ADRN	6752
MES	84333
ADRN	4081
MES	79642
ADRN	10224
MES	64388
MES	404093
ADRN	283554
MES	166379
MES	1728
MES	25994
ADRN	1129
MES	2149
ADRN	55526
ADRN	389197
MES	91351
ADRN	9625
ADRN	23109
ADRN	339500
MES	5912
MES	6448
MES	7262
ADRN	575
MES	55343
ADRN	6517
MES	91050
ADRN	3418
ADRN	11022
MES	64764
ADRN	8633
MES	7318
MES	2131
MES	10159
ADRN	338707
MES	716
MES	2055
ADRN	55344
ADRN	785
ADRN	128553
MES	147968
MES	633
MES	439921
MES	3985
MES	84975
ADRN	6304
ADRN	2049
MES	114042
ADRN	348235
MES	50863
ADRN	283870
MES	302
ADRN	340146
MES	5069
ADRN	2894
MES	1397
MES	80781
MES	6734
ADRN	389114
ADRN	23705
ADRN	18
ADRN	57118
MES	2621
ADRN	57596
ADRN	163933
ADRN	2842
ADRN	83698
ADRN	91689
MES	390637
ADRN	80164
ADRN	84536
MES	147372
ADRN	27439
ADRN	284656
ADRN	54880
MES	2275
MES	54101
MES	54855
ADRN	54039
MES	128989
MES	399949
ADRN	441061
MES	5678
MES	9241
MES	7378
MES	10186
MES	23585
ADRN	10293
ADRN	11200
MES	10317
ADRN	90187
ADRN	29944
MES	2863
ADRN	100129543
MES	55243
ADRN	6331
MES	340075
ADRN	131096
MES	6525
ADRN	6900
ADRN	3786
MES	79174
ADRN	54328
MES	5101
MES	220323
ADRN	220
ADRN	56660
ADRN	401145
ADRN	256714
MES	1435
MES	84517
MES	84441
ADRN	26039
MES	9276
ADRN	9735
ADRN	253769
ADRN	11156
MES	348013
MES	5627
ADRN	1850
MES	9021
MES	340061
ADRN	5142
ADRN	4753
ADRN	124751
ADRN	139285
MES	8349
MES	25923
MES	644538
MES	51334
MES	54732
MES	9823
ADRN	8971
ADRN	140597
ADRN	3714
MES	11274
ADRN	6092
MES	23764
MES	10519
MES	56899
ADRN	137868
MES	23768
MES	51065
ADRN	149175
MES	387263
ADRN	4887
MES	102723728
MES	283820
ADRN	353274
ADRN	7625
MES	8651
MES	6948
MES	10634
MES	93349
MES	25840
MES	4582
MES	5592
MES	7026
ADRN	8788
MES	727910
MES	113146
MES	169611
ADRN	389119
ADRN	64714
MES	89782
MES	5034
MES	677
ADRN	6490
ADRN	8224
ADRN	105
MES	3434
ADRN	339983
ADRN	51326
ADRN	100506084
MES	3916
ADRN	5727
MES	22821
ADRN	84924
ADRN	157567
MES	283149
ADRN	146909
ADRN	89958
MES	128178
ADRN	64757
ADRN	388567
MES	7058
MES	200035
ADRN	115560
MES	4674
MES	11118
ADRN	27445
ADRN	23040
MES	4771
MES	221491
MES	7328
MES	84981
ADRN	84842
ADRN	5138
ADRN	90668
ADRN	84307
MES	10614
MES	23275
ADRN	4137
ADRN	55893
MES	64800
ADRN	129080
MES	138428
MES	5333
MES	957
MES	4286
ADRN	6585
MES	1645
ADRN	342865
MES	388282
MES	4501
ADRN	91404
MES	23048
MES	79659
MES	4059
ADRN	349136
MES	1630
MES	338645
ADRN	387763
ADRN	3767
MES	1282
ADRN	5757
ADRN	342977
ADRN	200424
ADRN	57335
MES	9636
MES	79875
ADRN	10507
ADRN	389421
MES	3006
ADRN	729956
MES	401944
ADRN	100288637
MES	6274
MES	10123
ADRN	65998
ADRN	346007
MES	375790
ADRN	376940
ADRN	374383
ADRN	390927
ADRN	643338
ADRN	57801
ADRN	401541
ADRN	388228
ADRN	284338
ADRN	283652
MES	389792
MES	84570
MES	644815
MES	388115
ADRN	345630
ADRN	344838
ADRN	653820
ADRN	340719
MES	1806
MES	140576
ADRN	340277
ADRN	10811
MES	5549
ADRN	389206
ADRN	149297
ADRN	346689
MES	642938
ADRN	23036
MES	283219
MES	51136
ADRN	3005
MES	6284
ADRN	7581
ADRN	4128
ADRN	3146
ADRN	440519
MES	3556
ADRN	5079
ADRN	4661
MES	8644
ADRN	58500
MES	6275
ADRN	148213
MES	9725
MES	646962
ADRN	9687
ADRN	1995
ADRN	55190
ADRN	79754
ADRN	222553
ADRN	80778
ADRN	342132
MES	2050
ADRN	7678
ADRN	284739
ADRN	2104
MES	6536
MES	4311
MES	3908
MES	23654
ADRN	55966
ADRN	7516
MES	4312
ADRN	6925
ADRN	55532
ADRN	643836
ADRN	7442
ADRN	7582
ADRN	170959
ADRN	147686
MES	85301
MES	2760
MES	6273
ADRN	7088
ADRN	55534
ADRN	80345
ADRN	89853
MES	10865
ADRN	3841
MES	9260
MES	2316
MES	10447
MES	837
MES	307
ADRN	642968
ADRN	7697
MES	29950
MES	309
MES	284266
ADRN	147923
MES	85379
MES	3482
ADRN	80055
ADRN	113835
ADRN	8356
MES	6583
MES	25959
ADRN	100190938
MES	128486
ADRN	641
ADRN	399717
MES	6840
MES	26020
MES	104
MES	79674
ADRN	55753
MES	373156
ADRN	50861
MES	5154
ADRN	57116
MES	81031
MES	26037
MES	23556
MES	80380
MES	55742
MES	92689
MES	5660
MES	6281
ADRN	222662
MES	6884
ADRN	284323
ADRN	55924
ADRN	9719
MES	4641
ADRN	342926
MES	6277
ADRN	26052
ADRN	54898
ADRN	9228
MES	57089
ADRN	147741
ADRN	10793
ADRN	7637
MES	140885
ADRN	5557
ADRN	27233
MES	23607
ADRN	57209
MES	337876
MES	54863
ADRN	27300
ADRN	84775
ADRN	83694
MES	6815
ADRN	5178
ADRN	219844
MES	444
ADRN	200734
ADRN	4914
ADRN	441478
MES	7169
MES	7975
ADRN	343035
ADRN	23237
ADRN	9745
ADRN	4194
ADRN	6262
MES	9060
MES	112770
ADRN	124930
ADRN	64093
MES	5365
MES	164284
ADRN	26049
MES	25829
ADRN	192683
MES	25925
MES	115701
MES	113402
ADRN	3151
MES	140606
MES	11153
ADRN	57713
ADRN	150771
MES	149345
ADRN	9055
ADRN	3897
ADRN	6721
ADRN	9722
ADRN	9737
MES	84456
MES	7052
MES	259230
ADRN	109729141
ADRN	2812
ADRN	375057
MES	389432
MES	92565
MES	196051
ADRN	154442
ADRN	100113403
ADRN	206412
ADRN	134701
ADRN	100133077
MES	124900275
ADRN	340543
ADRN	732253
ADRN	257407
ADRN	340527
ADRN	57683
MES	100507463
MES	5696
MES	6891
ADRN	4855
ADRN	177
ADRN	221527
MES	143903
MES	4758
MES	3303
MES	4277
ADRN	90233
MES	100507436
MES	3107
ADRN	80742
MES	780
MES	3133
ADRN	57540
ADRN	147081
ADRN	554235
MES	100131897
ADRN	401431
MES	57126
MES	5673
ADRN	56143
ADRN	56146
MES	79583
ADRN	645121
ADRN	65986
ADRN	201725
MES	5699
ADRN	5150
ADRN	100113407
ADRN	56953
MES	54458
MES	388135
MES	3426
MES	54809
MES	7114
ADRN	100144603
ADRN	339674
MES	162073
ADRN	440021
ADRN	23617
MES	131873
MES	201475
MES	3105
ADRN	348801
MES	23243
ADRN	677805
ADRN	692201
ADRN	338799
MES	339263
ADRN	84258
ADRN	400798
ADRN	100526832
ADRN	151230
ADRN	286827
ADRN	84986
ADRN	79037
ADRN	221914
MES	3073
MES	54741
MES	81606
MES	63940
MES	1903
MES	54978
MES	1192
MES	147040
ADRN	147699
ADRN	730087
MES	30851
ADRN	7643
ADRN	101060200
MES	7106
ADRN	768206
MES	79729
MES	401397
ADRN	54492
ADRN	400954
ADRN	442319
MES	196913
MES	283551
ADRN	134111
ADRN	388815
ADRN	85508
ADRN	407975
ADRN	606495
MES	4102
MES	4105
MES	1052
ADRN	200765
ADRN	388759
MES	84561
MES	80830
MES	3995
MES	112597
MES	414236
ADRN	124905179
ADRN	548596
ADRN	1159
ADRN	100505783
MES	285954
ADRN	100996485
ADRN	285878
ADRN	642659
MES	100129836
MES	105374888
ADRN	439994
ADRN	101927300
ADRN	401399
MES	9842
MES	100506599
MES	196993
MES	84627
ADRN	730811
ADRN	138948
ADRN	440823
ADRN	26082
MES	50652
MES	392617
ADRN	101929329
ADRN	647310
MES	65072
ADRN	107986806
ADRN	57291
MES	100499467
MES	400619
ADRN	56967
MES	101928222
ADRN	100505538
MES	100507086
MES	102724009
MES	102723834
ADRN	122152331
MES	729867
ADRN	122152326
MES	643723
ADRN	386597
MES	55009
ADRN	1719
MES	100131635
MES	389199
ADRN	100996635
MES	401093
ADRN	57615
ADRN	105372971
MES	100874111
ADRN	102723775
ADRN	400604
MES	404281
MES	105371450
ADRN	100132169
ADRN	101928099
MES	6892
ADRN	114821
MES	389813
MES	107985200
MES	100996732
MES	124900513
MES	101929947
ADRN	100127888
MES	100873947
MES	100885778
ADRN	84973
ADRN	124900276
MES	100129434
MES	2876
ADRN	388564
MES	117581
ADRN	105376748
ADRN	10408
ADRN	344065
ADRN	102723927
ADRN	101927289
ADRN	105372840
ADRN	338651
ADRN	399697
ADRN	101927554
ADRN	728927
ADRN	390940
ADRN	8629
MES	3106
ADRN	101929445
ADRN	101928537
MES	126568849
MES	387882
MES	100874085
MES	128385376
MES	109729169
MES	149775
ADRN	400242
ADRN	90271
MES	100507582
MES	57000
ADRN	100874238
MES	101927661
MES	374987
ADRN	284900
MES	101929328
ADRN	101927973
ADRN	414245
MES	618
ADRN	81571
ADRN	220930
ADRN	79804
MES	84752
MES	441094
ADRN	1159
ADRN	548596
MES	100507034
ADRN	100129842
ADRN	3833
MES	100861518
ADRN	474170
ADRN	9884
ADRN	101929337
ADRN	100506215
MES	81567
MES	100506826
MES	8742
ADRN	400793
ADRN	58496
MES	5698
ADRN	100287482
MES	100048912
ADRN	10687
ADRN	101929335
ADRN	285286
MES	101927111
ADRN	8577
MES	80301
MES	541565
MES	23600
ADRN	398
MES	26286
ADRN	128977
ADRN	23089
MES	110806300
MES	5672
MES	1945
MES	642819
MES	344595
ADRN	100131176
MES	692099
MES	105377105
MES	91179
MES	27350
MES	255130
MES	386627
MES	101928646
ADRN	100996419
MES	101927204
ADRN	101927480
ADRN	1050
ADRN	100505648
ADRN	100652791
ADRN	101927074
MES	101929524
ADRN	283856
ADRN	124903670
ADRN	121233925
MES	55766
ADRN	100505678
MES	105369147
ADRN	283596
ADRN	440288
ADRN	85364
ADRN	100289274
ADRN	101928847
MES	100852407
MES	11344
ADRN	100507266
ADRN	100533182
ADRN	285512
ADRN	101928509
MES	285505
ADRN	283731
MES	124906789
MES	348808
MES	342184
MES	116435303
MES	101927096
ADRN	121232368
ADRN	677770
MES	105379054
MES	25907
MES	641364
ADRN	56139
MES	283140
ADRN	100507043
ADRN	101928478
ADRN	105377543
MES	2297
ADRN	100287592
ADRN	157627
MES	168455
ADRN	399474
MES	388610
MES	100750225
MES	105375751
ADRN	100507341
ADRN	56110
ADRN	106144529
ADRN	552889
ADRN	56109
ADRN	101928058
MES	100507156
ADRN	105375666
ADRN	8641
MES	100128750
MES	728975
ADRN	388015
MES	126568847
ADRN	92312
MES	128385375
ADRN	102724064
ADRN	254559
ADRN	9865
ADRN	23642
MES	493913
MES	1519
MES	85027
ADRN	56242
ADRN	388327
MES	105369340
ADRN	124902683
ADRN	57189
ADRN	100128191
MES	120766149
ADRN	90589
ADRN	151534
ADRN	100286844
ADRN	101927267
MES	64146
ADRN	283624
MES	105370578
MES	105370458
ADRN	100507118
ADRN	90799
MES	3690
ADRN	109729181
MES	145694
ADRN	101929560
MES	101929690
ADRN	642366
MES	100131315
MES	102724163
ADRN	23732
ADRN	101930452
MES	101928167
MES	124904304
ADRN	100289092
MES	197187
ADRN	119863861
ADRN	150967
ADRN	343702
MES	9236
ADRN	100507421
ADRN	401720
MES	102723692
MES	145788
ADRN	83482
MES	100287616
ADRN	100422854
MES	9641
MES	104968399
ADRN	101927688
MES	643542
MES	9554
MES	100287082
ADRN	100500861
ADRN	2662
ADRN	101927720
MES	100505549
ADRN	342892
ADRN	147727
ADRN	100507373
ADRN	110806298
ADRN	728485
ADRN	80054
MES	400617
MES	105371849
ADRN	105372244
ADRN	386758
ADRN	26974
ADRN	56936
ADRN	54553
ADRN	100073347
MES	91370
ADRN	101669766
MES	8517
ADRN	104472717
ADRN	100505761
ADRN	10984
ADRN	102191832
ADRN	91608
MES	339929
ADRN	118732298
ADRN	126568845
ADRN	79148
MES	105377023
ADRN	101928965
MES	105379695
ADRN	11165
ADRN	100133941
ADRN	8447
MES	100506394
ADRN	105377540
ADRN	112441426
ADRN	105375519
ADRN	202781
ADRN	100170841
ADRN	30837
ADRN	283683
ADRN	139189
ADRN	4302
MES	79873
MES	157285
ADRN	389610
ADRN	8345
MES	57636
MES	11072
MES	101929494
MES	338382
ADRN	101928991
ADRN	80725
ADRN	93474
ADRN	110806277
MES	105371267
ADRN	201299
ADRN	7554
ADRN	7772
MES	79922
ADRN	105379428
ADRN	102724859
ADRN	100132249
ADRN	102659353
ADRN	153469
ADRN	116828
ADRN	100507178
MES	103021294
ADRN	100507173
MES	100507747
ADRN	100302182
ADRN	100422885
ADRN	101928718
ADRN	101926888
MES	643650
ADRN	55056
MES	645485
MES	124903342
ADRN	105378268
ADRN	124904288
ADRN	646719
MES	124900388
MES	728392
ADRN	105373289
ADRN	107985206
MES	124902301
ADRN	100630918
ADRN	101927505
ADRN	124903658
ADRN	105375216
ADRN	124907726
ADRN	119545628
ADRN	101928357
ADRN	101928737
ADRN	101929609
